order_id,customer_id,store_lat,store_lon,customer_lat,customer_lon,order_timestamp,delivery_timestamp,distance_km,delivery_time_minutes,order_volume,store_capacity,active_orders,traffic_density,weather_conditions,cluster
e116a9fc-da81-468e-bed1-bdf5b787ddca,f38b1987-a348-4a63-a4c0-4f7073353702,18.51789523603107,73.93657807861982,18.5419490885316,73.9313870093365,2025-03-05T09:54:19.476711,2025-03-05T10:27:19.476718,2.72,33,9,150,13,2.45,Rainy,0
5f4a0b21-e2f6-406d-8e34-ebcc2ba6fd00,1efba540-6117-483c-b878-cc731901ab80,18.46278588034733,73.8975833423349,18.64147895337453,73.93719749560482,2025-03-05T09:54:19.476962,2025-03-05T13:46:19.476967,20.22,232,1,179,42,2.3,Stormy,1
c8d3eb2c-4978-4949-b29e-3b2df204544a,dbd4ebd1-6a32-4c6e-8d0f-23445a110611,18.63368437027885,73.85809858464798,18.53493291010557,73.847281345264,2025-03-05T09:54:19.477222,2025-03-05T11:28:19.477228,10.99,94,4,76,11,1.72,Cloudy,2
bdee1146-e5ac-4d64-bff1-6f4de2d7cfc6,b7d652ab-d14a-4c0e-ac76-5ccaf989d706,18.53494561122744,73.92995591640513,18.517720993151293,73.81070899434737,2025-03-05T09:54:19.477471,2025-03-05T12:32:19.477477,12.73,158,2,100,39,2.5,Stormy,1
61bd872e-70a7-4553-b5b1-c782d7822d6c,957ef0e5-22d0-4a5d-af92-bdc17d3e1b81,18.53494561122744,73.92995591640513,18.56147544019925,73.92670666710933,2025-03-05T09:54:19.477740,2025-03-05T10:29:19.477748,2.96,35,6,163,43,2.42,Stormy,0
d1c189e1-e5f4-4dda-abbd-7b896c7e6978,4bc21855-1079-499a-9362-9522144041fd,18.53494561122744,73.92995591640513,18.467092844700318,73.82468420803536,2025-03-05T09:54:19.477991,2025-03-05T12:04:19.477997,13.42,130,8,85,19,1.95,Cloudy,3
01c672b0-95ed-4d08-aba0-fd5069573a32,31f28bbb-2f68-4755-a785-01894dc5bc9c,18.51789523603107,73.93657807861982,18.6157145906437,73.82519305579308,2025-03-05T09:54:19.478311,2025-03-05T12:29:19.478318,15.98,155,2,113,17,1.95,Clear,1
75adf1b5-92df-43d5-b953-7147cc4dbbe8,275be19c-22bf-47d9-9dba-4c07f52c357e,18.632538870611977,73.87640181653222,18.6278261322082,73.89301887851285,2025-03-05T09:54:19.478572,2025-03-05T10:14:19.478578,1.83,20,5,168,37,2.2,Clear,2
c58302c0-8106-4528-ac31-fa4de35de95a,bbbdd87a-1590-4b76-982d-5559920cbea1,18.53494561122744,73.92995591640513,18.5156293092283,73.86704669904164,2025-03-05T09:54:19.478840,2025-03-05T10:38:19.478847,6.98,44,9,107,44,1.28,Clear,0
9a102045-0c63-4c31-985e-24e2e63eaa4c,151678a8-faa2-43fd-a811-8c8efe108186,18.46278588034733,73.8975833423349,18.56502638003363,73.75902474702043,2025-03-05T09:54:19.479097,2025-03-05T13:11:19.479103,18.5,197,6,183,43,2.14,Clear,3
a4f49912-114c-4418-8f5d-12bb78cde16b,ad60b1f0-5c37-4b26-91a0-57916689ce1f,18.53494561122744,73.92995591640513,18.503061211518972,73.77423417874222,2025-03-05T09:54:19.479378,2025-03-05T13:18:19.479385,16.82,204,10,165,47,2.43,Rainy,3
57422fad-44a2-45ba-8122-f112ca5cf8e3,6062f64b-5497-4fe8-92e7-9e4509c4769e,18.53494561122744,73.92995591640513,18.50597038986065,73.87246304162204,2025-03-05T09:54:19.479644,2025-03-05T10:53:19.479651,6.87,59,9,185,40,1.74,Clear,0
97dc9d15-9531-4199-bfe2-9f36ca8d4f92,33d44eac-15cc-4297-90f4-e2877b9801e9,18.46278588034733,73.8975833423349,18.550793028121024,73.80372934713589,2025-03-05T09:54:19.479912,2025-03-05T11:30:19.479919,13.9,96,7,194,13,1.4,Rainy,4
dd64d170-f553-46db-928c-fc29b4cf1d8a,08b59b44-8ae6-45e7-9590-613125e230c7,18.53494561122744,73.92995591640513,18.45990869019153,73.853034241499,2025-03-05T09:54:19.480163,2025-03-05T12:06:19.480169,11.62,132,5,161,13,2.28,Clear,1
58347037-9af6-403b-848c-55c648795931,63c081d9-cf34-4205-9ba0-6f1b2b083c39,18.53494561122744,73.92995591640513,18.61289043808556,73.77505071536764,2025-03-05T09:54:19.480426,2025-03-05T13:32:19.480431,18.49,218,4,76,25,2.36,Rainy,1
252fefc0-3211-48d8-99a2-07965b648803,c008ea7a-a6aa-451a-aab0-8ae91ac0c872,18.53494561122744,73.92995591640513,18.5930483877423,73.75474624538236,2025-03-05T09:54:19.480704,2025-03-05T13:20:19.480711,19.58,206,3,104,38,2.11,Cloudy,1
d67ac77e-75a7-417a-95b6-5531fc472dcf,92006ce4-1276-4a1e-ab15-741302413f0a,18.53494561122744,73.92995591640513,18.61431590877295,73.87869556495963,2025-03-05T09:54:19.480962,2025-03-05T11:46:19.480969,10.32,112,8,71,10,2.18,Cloudy,3
45874ced-1019-4dc6-89d9-972a0c28d30c,575afd4d-d0b2-4f58-8d2c-135a9ba7ae64,18.63368437027885,73.85809858464798,18.604369694642152,73.87970386547649,2025-03-05T09:54:19.481222,2025-03-05T10:41:19.481228,3.97,47,10,75,1,2.42,Rainy,0
2d573f0d-cd05-4e5e-983b-33e446355092,d2305411-7d7d-49cc-add7-1afe98335f3c,18.46278588034733,73.8975833423349,18.63720940563569,73.81497626932865,2025-03-05T09:54:19.481479,2025-03-05T12:05:19.481486,21.18,131,8,84,29,1.25,Rainy,4
f957e1e5-774a-46c2-bfa2-e59f88e7f45b,e3c6b216-90fd-4815-816a-cdaf2f58ab47,18.63368437027885,73.85809858464798,18.55174676758748,73.82269052323218,2025-03-05T09:54:19.481752,2025-03-05T11:04:19.481762,9.81,70,7,55,10,1.45,Stormy,0
f1f88a1f-40f1-4bf9-b74e-b4a79b57275a,1fa98d17-b262-427e-808f-05420fd17e1d,18.63368437027885,73.85809858464798,18.460819686051885,73.82539643295424,2025-03-05T09:54:19.482015,2025-03-05T12:04:19.482021,19.44,130,8,180,32,1.34,Rainy,4
800da513-138c-453d-9731-181d4ef7171b,8089c2f0-0e16-4780-90d6-0c2e13fce11a,18.53494561122744,73.92995591640513,18.527247585556488,73.79585595681513,2025-03-05T09:54:19.482275,2025-03-05T12:07:19.482281,14.18,133,1,67,25,1.88,Stormy,1
a105c618-883d-4571-bfee-c856541a3829,1eb88e7a-d832-4164-b539-f483d7af063b,18.46278588034733,73.8975833423349,18.51924129731524,73.82691505316022,2025-03-05T09:54:19.482523,2025-03-05T11:32:19.482529,9.73,98,1,179,50,2.02,Stormy,2
4604576a-beeb-4ca3-b2d1-af8e089111c4,870774f6-6015-44f7-897e-88d5f7d1ec81,18.632538870611977,73.87640181653222,18.64794432100371,73.7669933536452,2025-03-05T09:54:19.482817,2025-03-05T11:10:19.482823,11.67,76,4,169,29,1.32,Stormy,4
493aeec4-1ec3-46f3-ac0b-5e429c4fde60,6a81c359-1362-4937-aa11-8c567f1dc643,18.632538870611977,73.87640181653222,18.623494196698136,73.86001323298458,2025-03-05T09:54:19.483072,2025-03-05T10:10:19.483078,2.0,16,9,137,20,1.61,Rainy,0
83ccaa1f-e06e-4b84-a435-be113085f0f3,31bd7bec-74da-4767-abb8-300331c46beb,18.53494561122744,73.92995591640513,18.46043718104797,73.75365382455894,2025-03-05T09:54:19.483354,2025-03-05T11:38:19.483362,20.36,104,5,163,22,1.03,Clear,4
b784ffc7-faa3-4e88-af67-94fed3118a47,c649a157-f3e7-422b-86cf-380d13c06cef,18.51789523603107,73.93657807861982,18.5939051709137,73.92051874911024,2025-03-05T09:54:19.483636,2025-03-05T10:45:19.483643,8.58,51,4,131,2,1.19,Clear,2
b0f0b7f6-55cf-4c5d-94e0-f1582dfd6827,6efdf354-bfc8-41ec-8aa4-84a20d4aab74,18.53494561122744,73.92995591640513,18.608787459700824,73.91527790482235,2025-03-05T09:54:19.483906,2025-03-05T10:54:19.483912,8.32,60,7,67,36,1.46,Stormy,0
56376c39-2be8-458f-be7a-f9a0d767d807,53bcb890-6345-43f1-92f0-a41e8bb01306,18.63368437027885,73.85809858464798,18.4745690233096,73.94987453973954,2025-03-05T09:54:19.484172,2025-03-05T12:11:19.484178,20.1,137,1,185,44,1.37,Stormy,4
c0715ffe-6ca8-41e1-b509-0649fcaa4aca,96e9ff3c-6c57-44ce-b4f8-165861ffe418,18.632538870611977,73.87640181653222,18.632520974778863,73.78786828018326,2025-03-05T09:54:19.484434,2025-03-05T10:46:19.484441,9.34,52,6,145,23,1.13,Cloudy,4
55ff0dbf-cc74-453c-b72c-a8ccf545ca56,d0cf68c1-b6c5-4535-a607-ac8f26f093c5,18.632538870611977,73.87640181653222,18.643387596764992,73.81815961053911,2025-03-05T09:54:19.487937,2025-03-05T10:33:19.487951,6.26,39,4,63,43,1.26,Stormy,2
4e7c34bf-df94-40d0-bf2f-2cc2cfdbd5db,19a750d1-361b-46f2-9204-8b89e5164ea7,18.632538870611977,73.87640181653222,18.540815550264583,73.75003104069886,2025-03-05T09:54:19.488264,2025-03-05T12:54:19.488273,16.76,180,10,85,10,2.15,Clear,3
bf8d1605-72c9-48cd-8892-7ab20a429966,6ed40fa4-4a64-419b-8835-72152216afb6,18.63368437027885,73.85809858464798,18.635735144725217,73.91566917762648,2025-03-05T09:54:19.488542,2025-03-05T10:30:19.488548,6.08,36,9,136,18,1.21,Rainy,0
94188f47-1c5d-4221-b82a-d839541a03f0,70639d4b-ef24-40d8-921a-f65bc2129603,18.46278588034733,73.8975833423349,18.505330077179856,73.85228548475015,2025-03-05T09:54:19.488815,2025-03-05T11:07:19.488822,6.71,73,2,118,4,2.2,Rainy,2
10dfa3cb-bf57-49f0-9e1d-63445e1ce599,5a84f8f9-2797-4044-bf9e-dc9344cc95f2,18.46278588034733,73.8975833423349,18.59867389685608,73.85825287438628,2025-03-05T09:54:19.489078,2025-03-05T12:31:19.489084,15.6,157,10,130,19,2.01,Stormy,3
b0c0916d-ce76-4ffb-8a50-9eb612679571,71bed5ec-f0e2-4b8a-9cb3-ed6b7b411b19,18.53494561122744,73.92995591640513,18.601585372404003,73.80758413711538,2025-03-05T09:54:19.489347,2025-03-05T11:08:19.489354,14.88,74,8,79,29,1.0,Clear,4
9e0e46cd-28f9-45d2-8950-d2e15ed0fc18,d8c37833-d9a9-46b8-a672-7bd55f27a567,18.632538870611977,73.87640181653222,18.483975328430454,73.79150204125922,2025-03-05T09:54:19.489649,2025-03-05T12:34:19.489659,18.73,160,1,124,30,1.72,Rainy,1
a0ccf2a8-90ed-4eca-af5d-69452150fba2,eae63a92-f728-4087-a598-f514fa51a508,18.63368437027885,73.85809858464798,18.63529081288701,73.79279086460434,2025-03-05T09:54:19.489927,2025-03-05T11:10:19.489933,6.89,76,3,196,47,2.22,Cloudy,2
a9c70ac5-9c93-4640-b8b9-1d5e6326ab8d,8f631071-30e0-4ad9-aba6-c4283d9273cd,18.51789523603107,73.93657807861982,18.53154557875575,73.77122048754251,2025-03-05T09:54:19.490203,2025-03-05T11:42:19.490210,17.52,108,1,110,7,1.23,Cloudy,4
21c8645e-ef93-4ca9-8bd1-acc95c641334,c2f2065a-d72d-40d1-967a-89a1f276a8cd,18.51789523603107,73.93657807861982,18.47070324343869,73.87548052353267,2025-03-05T09:54:19.490475,2025-03-05T11:33:19.490481,8.3,99,2,140,35,2.4,Clear,2
2e0ef746-e771-46e6-bd0e-9451a08ee656,7f97e8c2-72ee-4322-8d54-be1f12830982,18.53494561122744,73.92995591640513,18.517570467903813,73.75712039402427,2025-03-05T09:54:19.490806,2025-03-05T12:18:19.490813,18.35,144,8,132,30,1.58,Stormy,3
e16bbe74-f635-480b-b2fe-3e6e3d6c06d1,30abf56e-542d-49bc-aa0e-4a1d1c74ec2a,18.51789523603107,73.93657807861982,18.62588197524106,73.80283906624112,2025-03-05T09:54:19.491061,2025-03-05T13:02:19.491067,18.5,188,5,100,33,2.04,Cloudy,1
28b65b33-4db7-42bf-9a42-013835c58180,1b064c7c-97b2-446c-9c6b-88270e4c8e5a,18.53494561122744,73.92995591640513,18.582254035465667,73.94848570068595,2025-03-05T09:54:19.491333,2025-03-05T10:59:19.491340,5.59,65,3,122,23,2.34,Cloudy,2
db8d825e-838c-494d-88d2-8488b25b344c,a63a400a-448d-4d25-9119-5a0a5a682fd6,18.46278588034733,73.8975833423349,18.502884232693287,73.89113450084399,2025-03-05T09:54:19.491605,2025-03-05T10:16:19.491624,4.49,22,4,69,3,1.01,Clear,2
77ce5981-ad38-45f4-aa97-75b62321b7a8,6f1771ab-0e94-4694-9085-6aac7264c1a1,18.632538870611977,73.87640181653222,18.50936189292047,73.81137307881676,2025-03-05T09:54:19.491875,2025-03-05T11:24:19.491882,15.26,90,8,52,14,1.18,Rainy,4
07d4c994-7210-4aef-95a5-095bdb85547f,488bbc6a-4d0b-41d7-bd0b-d7dde9206006,18.46278588034733,73.8975833423349,18.542697672431792,73.76927602141119,2025-03-05T09:54:19.492133,2025-03-05T13:08:19.492138,16.18,194,7,52,44,2.4,Stormy,3
8f89c839-6fe9-42b0-bb04-329d759ccaac,51d79198-ed88-468d-af2f-b472877215fb,18.51789523603107,73.93657807861982,18.639186192096552,73.84850252856884,2025-03-05T09:54:19.492399,2025-03-05T12:22:19.492405,16.33,148,8,60,31,1.82,Cloudy,3
1734caac-5b5d-4fba-baba-65803e3b38e4,9abdec00-00b4-4f7f-8309-b29c9a632371,18.46278588034733,73.8975833423349,18.620504155524383,73.88926704539526,2025-03-05T09:54:19.492699,2025-03-05T12:19:19.492706,17.48,145,10,150,31,1.66,Cloudy,3
9ed7a7d1-5f24-49f2-b892-55fc4aa8f9a1,13cb6ec4-0749-4673-9fb1-21dff98ced9b,18.53494561122744,73.92995591640513,18.60846722174076,73.85567160110371,2025-03-05T09:54:19.492961,2025-03-05T10:51:19.492967,11.3,57,8,135,34,1.02,Stormy,4
85114484-e7dc-49a7-9e90-f40b54a53d54,fc376f20-ba72-442a-9505-2ee0e3a8a569,18.632538870611977,73.87640181653222,18.56229714738859,73.91397927969301,2025-03-05T09:54:19.493236,2025-03-05T10:44:19.493243,8.73,50,5,85,33,1.16,Cloudy,2
ee099ccd-207c-406c-85cb-547be33b0212,33cec05b-73a8-496d-b750-32536bacbeda,18.632538870611977,73.87640181653222,18.485845305717373,73.90364002292763,2025-03-05T09:54:19.493503,2025-03-05T12:09:19.493510,16.49,135,8,88,45,1.65,Cloudy,3
16475cdd-67ef-4d49-ab06-61c5a5e3f9ac,c4cc9930-f81d-40e2-ba6c-567e9ae523b8,18.632538870611977,73.87640181653222,18.505544508712152,73.82947583966777,2025-03-05T09:54:19.493793,2025-03-05T12:01:19.493801,14.9,127,7,140,35,1.71,Clear,3
0843196a-4f64-499a-9e56-cf1dee65807d,6747f586-c743-4de7-b330-be5e8aa64560,18.46278588034733,73.8975833423349,18.573206083933357,73.75853316098917,2025-03-05T09:54:19.494068,2025-03-05T13:17:19.494074,19.1,203,4,68,37,2.13,Stormy,1
945cd1e6-a0a3-47bb-8b1d-35663cb0ee3b,3d2e8cdc-b075-405d-b177-0793df801d23,18.46278588034733,73.8975833423349,18.54751643914137,73.77840153015386,2025-03-05T09:54:19.494330,2025-03-05T11:29:19.494336,15.7,95,7,75,37,1.21,Clear,4
dd1e18c3-98d6-4a7a-b410-77c471da7e43,690a662d-b12a-4913-a83a-2771bb78d5d2,18.53494561122744,73.92995591640513,18.57858479491632,73.90972886435944,2025-03-05T09:54:19.494637,2025-03-05T10:33:19.494645,5.28,39,9,83,24,1.49,Stormy,0
b4ddfecf-e263-4a8d-adbc-ba293cf87eef,a91e25fa-cbec-4b1e-abbe-0bcd085e7916,18.63368437027885,73.85809858464798,18.539583957032704,73.82718865300085,2025-03-05T09:54:19.494911,2025-03-05T11:17:19.494917,10.91,83,6,176,9,1.53,Rainy,4
60eca1bd-368f-4be3-9e7e-ad8c04ff3719,83ba0405-191f-47b6-8046-84a65eca69ba,18.632538870611977,73.87640181653222,18.56571081810622,73.90409474296037,2025-03-05T09:54:19.495178,2025-03-05T10:37:19.495184,7.95,43,4,51,21,1.09,Cloudy,2
fb95043d-5f1f-4d8a-b2d4-f5afb41651f0,706fbf92-0c6c-4ae3-8ef3-00a2023dcebe,18.51789523603107,73.93657807861982,18.618165051261997,73.89927921808173,2025-03-05T09:54:19.495445,2025-03-05T12:02:19.495452,11.78,128,3,126,48,2.18,Rainy,1
56977a48-c2e4-4113-9498-0e040a2903e2,701887ce-670c-4370-a2b5-c0aab6dd6f2e,18.53494561122744,73.92995591640513,18.51929194587828,73.86205987815653,2025-03-05T09:54:19.495729,2025-03-05T10:59:19.495736,7.38,65,6,53,47,1.78,Clear,0
bb7e8234-1a18-4429-9890-59cc0f066b09,fba34621-8f12-46bb-8167-d1436bc4b9ed,18.51789523603107,73.93657807861982,18.491379136495464,73.77882219800071,2025-03-05T09:54:19.495983,2025-03-05T12:08:19.495990,16.92,134,2,141,11,1.58,Rainy,1
558c8d78-8797-4e15-b9dc-2ac0d1e5445b,e8294008-7ca8-4fe4-b5e9-b5e7f1e0a823,18.63368437027885,73.85809858464798,18.616132206316905,73.90386201895039,2025-03-05T09:54:19.496250,2025-03-05T10:24:19.496256,5.21,30,10,173,34,1.18,Stormy,0
2028757a-a8d7-4175-9990-7067ac2b11bd,fabf5d3e-afc4-4950-8e43-a2e603eada7f,18.51789523603107,73.93657807861982,18.46283229688002,73.85845735501042,2025-03-05T09:54:19.496493,2025-03-05T11:40:19.496500,10.26,106,3,116,33,2.07,Stormy,2
492ea245-9f5d-491d-a2b5-b10aaeb5e02e,979aad8d-396f-4cd0-abf3-bde4199a59b7,18.46278588034733,73.8975833423349,18.46951227343432,73.83484276713914,2025-03-05T09:54:19.496792,2025-03-05T10:50:19.496801,6.67,56,5,128,33,1.7,Stormy,2
c666bacd-26ee-4738-9c8f-ca4531165a43,2c328b89-2419-4070-93ff-d6dfd5c284f3,18.632538870611977,73.87640181653222,18.538885910402414,73.82443199485576,2025-03-05T09:54:19.497086,2025-03-05T12:15:19.497092,11.73,141,2,99,25,2.42,Clear,1
d5d838a5-498b-4161-94f7-fe58dcf76115,01ff345f-b3e7-45ab-9a83-c3f8c2a61401,18.46278588034733,73.8975833423349,18.498768072443166,73.90386247716383,2025-03-05T09:54:19.497359,2025-03-05T10:29:19.497366,4.04,35,5,125,39,1.75,Clear,2
c9530f5e-08dd-4231-990b-a91ae8a8db9f,127cb7ec-6bc2-43c9-89b2-e328100ceb2e,18.63368437027885,73.85809858464798,18.53121751631363,73.7695102178628,2025-03-05T09:54:19.497639,2025-03-05T11:42:19.497646,14.7,108,1,160,48,1.47,Rainy,4
257e4761-a430-4b93-8a68-f9f14a50dbfc,0ccdcf3c-7a92-4ff7-a08f-b5efd1209e74,18.632538870611977,73.87640181653222,18.49514831187907,73.82493838537938,2025-03-05T09:54:19.497953,2025-03-05T12:23:19.497961,16.15,149,8,169,22,1.85,Cloudy,3
992c4cfe-2674-4053-9ea9-71a6d62dab7d,a7655865-14d9-47ec-b018-e44bd8e5b40f,18.46278588034733,73.8975833423349,18.56878917183458,73.83073000447197,2025-03-05T09:54:19.498251,2025-03-05T11:39:19.498258,13.69,105,9,188,38,1.55,Clear,4
06a6011e-113d-47c8-ae9b-6be46dce597f,444416f8-1faf-4e7b-912a-a471f45750dd,18.63368437027885,73.85809858464798,18.553187743363,73.87281887872469,2025-03-05T09:54:19.498517,2025-03-05T11:15:19.498524,9.04,81,10,161,12,1.79,Cloudy,0
7874ba17-70ec-4cf9-902e-2be7f32c2c7b,63b54bf8-16f3-43e0-8ea0-6443cd0641d0,18.51789523603107,73.93657807861982,18.545694179671283,73.90107353386185,2025-03-05T09:54:19.498790,2025-03-05T10:40:19.498797,4.85,46,5,86,10,1.93,Clear,2
7c2d7fb7-c2e6-4f87-a83c-2817c1785c97,002f5797-559a-4f91-a798-0812f347b70c,18.51789523603107,73.93657807861982,18.615440332767783,73.80405532483316,2025-03-05T09:54:19.499051,2025-03-05T13:10:19.499068,17.67,196,9,128,23,2.22,Cloudy,3
3f7bfd1a-39ca-4f92-8201-522690e6ca52,cc2eb2c9-e73b-4e6b-ae9e-2e78417dccec,18.632538870611977,73.87640181653222,18.53719879917086,73.75709377561277,2025-03-05T09:54:19.499328,2025-03-05T11:20:19.499334,16.43,86,9,72,44,1.06,Clear,4
ab151106-e0a9-436f-b9cb-97c2f58a4278,e4269db6-5fbe-40ff-ab0b-6afd3788d69e,18.46278588034733,73.8975833423349,18.607572511819367,73.79628226349628,2025-03-05T09:54:19.499599,2025-03-05T12:10:19.499618,19.27,136,5,177,25,1.41,Cloudy,4
a7217eed-e02c-496b-8842-3ab012f7d8af,a2126b96-47d4-4f06-a4eb-2ec913545826,18.46278588034733,73.8975833423349,18.49825179973456,73.79291172934649,2025-03-05T09:54:19.499876,2025-03-05T11:04:19.499882,11.73,70,2,180,11,1.21,Clear,4
1d882b76-8e8d-4122-96e9-494a0bef86c7,bccd1720-0283-4dc2-a58c-a66c8fce69eb,18.53494561122744,73.92995591640513,18.62918794959784,73.78732896716735,2025-03-05T09:54:19.500123,2025-03-05T13:34:19.500129,18.32,220,4,177,8,2.4,Cloudy,1
5144aa48-9ff0-41b3-a984-7bf82fbd6754,6ef257c0-5b87-4c56-b7e7-bf72d469d21f,18.53494561122744,73.92995591640513,18.58485218232507,73.87211403842377,2025-03-05T09:54:19.500397,2025-03-05T10:57:19.500404,8.23,63,9,69,20,1.55,Stormy,0
cd0b405f-fb10-4edd-aa13-f67f430bc29f,9020411a-6c8e-407c-adbe-83acde48d54c,18.51789523603107,73.93657807861982,18.588837272022182,73.87087440854768,2025-03-05T09:54:19.500675,2025-03-05T11:22:19.500682,10.48,88,3,74,4,1.68,Rainy,2
2687f3f8-196f-45ff-a1ce-577cf2887fcf,1388dc41-441a-4e7f-bd34-bb318d625ce6,18.51789523603107,73.93657807861982,18.57684945879901,73.812475564962,2025-03-05T09:54:19.500952,2025-03-05T11:22:19.500958,14.64,88,3,141,4,1.21,Rainy,4
12bc7c4a-1da8-45d3-8c33-a9ee08e675be,8077ce9b-0f6c-440e-a208-32fead0de134,18.63368437027885,73.85809858464798,18.58989380504789,73.80983498252851,2025-03-05T09:54:19.501220,2025-03-05T10:56:19.501226,7.03,62,3,86,8,1.79,Stormy,2
b2aca2e9-e1b0-4d5b-babd-e05910a272c0,9821d390-76a9-4b3b-af07-84fe3b9c03b0,18.46278588034733,73.8975833423349,18.4743716446828,73.87384212515421,2025-03-05T09:54:19.501480,2025-03-05T10:24:19.501486,2.82,30,9,101,41,2.15,Cloudy,0
542fdc28-ebc8-465e-a0b7-fbf1c6370cbd,05706f09-0939-4e04-940c-0a65056da87e,18.51789523603107,73.93657807861982,18.47028892973155,73.77653915129362,2025-03-05T09:54:19.501754,2025-03-05T12:22:19.501761,17.7,148,9,87,29,1.68,Cloudy,3
63cd5459-9bbc-4fb0-99f3-7450afe408ac,02f64fe6-7d6d-4c87-bbe0-de4ad10cdc02,18.632538870611977,73.87640181653222,18.530799992192403,73.83454115740629,2025-03-05T09:54:19.502023,2025-03-05T11:23:19.502029,12.1,89,6,85,39,1.47,Cloudy,4
cc2dec0d-6e60-4697-84a0-0df4ef0f8fff,bd6fd337-657c-4032-b3d7-f4a9e58bbc10,18.632538870611977,73.87640181653222,18.547619663805296,73.84464481057972,2025-03-05T09:54:19.502346,2025-03-05T11:26:19.502354,9.98,92,2,84,28,1.85,Rainy,2
607dbbf1-2d61-4cc0-9e52-097215709bff,455bb79b-9b30-4e51-b5d2-6e84ae23da56,18.63368437027885,73.85809858464798,18.517863673717684,73.82290638527964,2025-03-05T09:54:19.502642,2025-03-05T11:23:19.502649,13.35,89,5,111,5,1.35,Rainy,4
83a3bc2d-35c0-43fa-ac49-d45390329905,5bac90dd-22b1-4dd1-a5be-22ac6809bb30,18.46278588034733,73.8975833423349,18.47407205559568,73.8761951081794,2025-03-05T09:54:19.502910,2025-03-05T10:13:19.502916,2.58,19,8,182,14,1.49,Cloudy,0
9a06a2d5-b84c-431f-afae-3b032b92f16b,54d97e03-45e2-4a4c-ac8f-e284aea1002f,18.632538870611977,73.87640181653222,18.505455606629702,73.7963604060393,2025-03-05T09:54:19.503166,2025-03-05T11:40:19.503172,16.41,106,9,191,1,1.3,Rainy,4
97fa7e54-13c9-4d21-b718-4fd3bda3062f,0a831362-b327-4852-828b-af7d73b77af9,18.51789523603107,73.93657807861982,18.62838997387615,73.85237900806071,2025-03-05T09:54:19.503444,2025-03-05T11:54:19.503451,15.12,120,8,95,1,1.59,Cloudy,4
403e79bc-db03-44f8-83d2-a79645c6178c,36c653a4-8c67-4de5-9cde-f84e5bdba211,18.632538870611977,73.87640181653222,18.50398067437976,73.78148782721813,2025-03-05T09:54:19.503725,2025-03-05T11:57:19.503731,17.4,123,9,82,29,1.42,Stormy,4
a983d846-6225-47e2-9b8b-1ef985aa3e6c,29d7609b-085b-404c-b2e8-a00ec8586a18,18.632538870611977,73.87640181653222,18.47097379686929,73.84271993378938,2025-03-05T09:54:19.503984,2025-03-05T11:39:19.503990,18.23,105,10,72,41,1.15,Rainy,4
23456366-3626-4f4f-bad8-73f800e5096b,f80a3d9b-b7d5-4b14-91e4-14e8660adf35,18.632538870611977,73.87640181653222,18.622842773103933,73.83127808189971,2025-03-05T09:54:19.504256,2025-03-05T10:50:19.504262,4.88,56,3,95,5,2.31,Clear,2
ed916cca-43c1-4592-99bf-cd91a9f96383,a770b2e3-491b-43ff-b69d-55ff20ed7df7,18.53494561122744,73.92995591640513,18.555827681227058,73.78550267715694,2025-03-05T09:54:19.504513,2025-03-05T13:06:19.504520,15.42,192,9,132,19,2.49,Clear,3
f25363f0-8a59-4395-b2ff-c3a9a725b06a,78513562-4a8e-40d6-83b6-506173b42d8c,18.46278588034733,73.8975833423349,18.458208604985167,73.94208043207573,2025-03-05T09:54:19.504783,2025-03-05T10:19:19.504789,4.73,25,4,188,27,1.09,Rainy,2
50e61049-37dd-418c-8d6b-3c15f321bd88,da215c18-7561-4250-9454-8cb1b1ed9d5a,18.53494561122744,73.92995591640513,18.48469066082708,73.87432236899188,2025-03-05T09:54:19.505034,2025-03-05T11:10:19.505039,8.09,76,2,53,5,1.89,Rainy,2
75e84aa7-a863-4f70-8e7a-ebcacc97504e,d06cd9c3-d971-47fa-a6c3-11cc2843da79,18.46278588034733,73.8975833423349,18.604929394990137,73.83669147165091,2025-03-05T09:54:19.505295,2025-03-05T12:02:19.505301,17.0,128,8,173,2,1.51,Stormy,4
f8e9d17f-1e08-4aa1-984a-b7908847ed39,889de6cc-991c-47dd-bc30-8b1d92192b7c,18.53494561122744,73.92995591640513,18.524493112628925,73.91574213370335,2025-03-05T09:54:19.505538,2025-03-05T10:06:19.505545,1.89,12,6,97,45,1.3,Stormy,0
ceb5835f-cdec-403d-978f-17730c38d105,25cc1047-3218-4640-b796-9cb067ce4a27,18.63368437027885,73.85809858464798,18.64755006662716,73.92838634987841,2025-03-05T09:54:19.505806,2025-03-05T11:07:19.505811,7.57,73,8,112,44,1.95,Rainy,0
40c9467a-fac7-4ded-8436-003a89cd5ca8,367e5655-12ff-4915-8c06-74c8d3d7731a,18.51789523603107,73.93657807861982,18.627131254050305,73.93559376467746,2025-03-05T09:54:19.506066,2025-03-05T11:08:19.506078,12.09,74,10,130,28,1.23,Stormy,0
